Pos,Name,Age,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,PB,WP,SB,CS,CS%
C,Terry Kennedy,28,147,141,121,1208.0,776,708,54,14,6,.982,-5,10,36,100,38,28%
C,Bruce Bochy,29,36,20,14,229.1,161,147,12,2,2,.988,-1,0,7,23,7,23%
C,Doug Gwosdz,24,6,1,0,23.0,27,25,1,1,0,.963,-1,2,1,2,1,33%
1B,Steve Garvey,35,159,158,134,1329.2,1319,1232,87,0,117,1.000,-2
1B,Kurt Bevacqua,37,20,2,1,81.1,71,66,5,0,8,1.000,-0
1B,Champ Summers,38,8,2,2,47.0,54,53,1,0,8,1.000,-0
1B,Carmelo Martinez,23,2,0,0,2.1,5,5,0,0,0,1.000,0
2B,Alan Wiggins,26,157,155,139,1346.2,833,391,410,32,95,.962,-9
2B,Tim Flannery,26,22,6,3,102.2,54,17,34,3,4,.944,2
2B,Mario Ramirez,26,2,1,1,11.0,2,2,0,0,1,1.000,-0
3B,Graig Nettles,39,119,109,85,945.2,314,93,201,20,14,.936,-3
3B,Luis Salazar,28,58,39,28,359.2,135,41,90,4,5,.970,3
3B,Tim Flannery,26,14,7,5,71.1,19,6,12,1,2,.947,-1
3B,Kurt Bevacqua,37,10,5,2,59.0,15,4,10,1,2,.933,-1
3B,Mario Ramirez,26,6,2,0,24.2,11,3,7,1,0,.909,-0
SS,Garry Templeton,28,146,143,119,1226.2,658,225,407,26,79,.960,1
SS,Mario Ramirez,26,33,12,6,152.2,69,29,38,2,11,.971,-3
SS,Tim Flannery,26,14,6,5,68.0,37,13,23,1,6,.973,0
SS,Luis Salazar,28,4,1,1,13.0,8,3,5,0,0,1.000,-0
LF,Carmelo Martinez,23,142,140,127,1231.1,334,311,15,8,4,.976,18
LF,Bobby Brown,30,27,19,15,172.0,61,57,2,2,0,.967,5
LF,Ron Roenicke,27,7,2,1,39.0,7,7,0,0,0,1.000,0
LF,Luis Salazar,28,4,1,0,17.0,4,3,1,0,0,1.000,0
LF,Kurt Bevacqua,37,1,0,0,1.0,0,0,0,0,0,,-0
CF,Kevin McReynolds,24,143,142,130,1234.0,433,421,8,4,1,.991,19
CF,Luis Salazar,28,19,8,6,108.2,42,39,1,2,0,.952,2
CF,Bobby Brown,30,13,12,6,100.2,26,26,0,0,0,1.000,-2
CF,Eddie Miller,27,4,0,0,10.0,4,4,0,0,0,1.000,1
CF,Ron Roenicke,27,2,0,0,6.0,2,2,0,0,0,1.000,0
CF,Tony Gwynn,24,1,0,0,1.0,3,2,0,1,0,.667,-1
RF,Tony Gwynn,24,156,155,138,1337.1,358,343,12,3,4,.992,13
RF,Bobby Brown,30,16,4,3,77.0,15,14,0,1,0,.933,-2
RF,Eddie Miller,27,4,1,0,22.0,3,1,2,0,0,1.000,-1
RF,Kurt Bevacqua,37,2,1,1,10.0,3,3,0,0,0,1.000,0
RF,Luis Salazar,28,2,1,0,9.0,3,3,0,0,0,1.000,0
RF,Ron Roenicke,27,2,0,0,5.0,2,2,0,0,0,1.000,0
P,Eric Show,28,32,32,3,206.2,44,14,28,2,2,.955
P,Tim Lollar,28,31,31,3,195.2,23,1,22,0,1,1.000
P,Ed Whitson,29,31,31,1,189.0,46,11,35,0,3,1.000
P,Mark Thurmond,27,32,29,1,178.2,49,11,38,0,3,1.000
P,Dave Dravecky,28,50,14,3,156.2,25,5,19,1,1,.960
P,Andy Hawkins,24,36,22,2,146.0,28,10,16,2,1,.929
P,Craig Lefferts,26,62,0,0,105.2,16,5,10,1,2,.938
P,Rich Gossage,32,62,0,0,102.1,13,5,8,0,0,1.000
P,Greg Booker,24,32,1,0,57.1,17,9,7,1,1,.941
P,Luis DeLeon,25,32,0,0,42.2,9,4,4,1,1,.889
P,Greg Harris,28,19,1,0,36.2,7,2,4,1,0,.857
P,Floyd Chiffer,28,15,1,0,28.0,2,0,2,0,0,1.000
P,Sid Monge,33,13,0,0,15.0,2,1,1,0,0,1.000
